,tweet_id,date,text,retweet_count,favourite_count,followers_count,crypto_name
89,1428729791235121157,2021-08-20 14:45:01,"Potential trade signal:

Bullish or bearish on: #ETH #BTC identified from rektcapital's Tweet, buy or sell on the go with Lazy Trade

🚀 https://t.co/TK7nLMSydV 🚀

https://t.co/nfX7Wkb7Xo https://t.co/TmJpeO5c1L",0,0,135,ETH
90,1428729687925264393,2021-08-20 14:44:36,"Don't miss out! #NFTCubanArt is now on @oncyber_io ❤️‍🔥👇 

https://t.co/kVJbSoluKE

#NFT #NFTs #NFTCollectors #NFTCommunity #NFTArtist #CryptoArt #ETH #NFTdrop https://t.co/2ASr1ayN2s",1,2,134,ETH
91,1428729687925264393,2021-08-20 14:44:36,"Don't miss out! #NFTCubanArt is now on @oncyber_io ❤️‍🔥👇 

https://t.co/kVJbSoluKE

#NFT #NFTs #NFTCollectors #NFTCommunity #NFTArtist #CryptoArt #ETH #NFTdrop https://t.co/2ASr1ayN2s",1,2,134,ETH
92,1428729687925264393,2021-08-20 14:44:36,"Don't miss out! #NFTCubanArt is now on @oncyber_io ❤️‍🔥👇 

https://t.co/kVJbSoluKE

#NFT #NFTs #NFTCollectors #NFTCommunity #NFTArtist #CryptoArt #ETH #NFTdrop https://t.co/2ASr1ayN2s",1,2,134,ETH
93,1428729687925264393,2021-08-20 14:44:36,"Don't miss out! #NFTCubanArt is now on @oncyber_io ❤️‍🔥👇 

https://t.co/kVJbSoluKE

#NFT #NFTs #NFTCollectors #NFTCommunity #NFTArtist #CryptoArt #ETH #NFTdrop https://t.co/2ASr1ayN2s",1,2,134,ETH
94,1428729672595083272,2021-08-20 14:44:33,"For the people, by the people💯

Our peeps are always looking to give back 🙏🏼 

#donate #charity #giving #Cryptocurency #Crypto #Ada #xrp #xlm #btc #ltc #ETH #SHIBA #dogecoin https://t.co/yXR76LyJqL",0,2,277,ETH
95,1428729672595083272,2021-08-20 14:44:33,"For the people, by the people💯

Our peeps are always looking to give back 🙏🏼 

#donate #charity #giving #Cryptocurency #Crypto #Ada #xrp #xlm #btc #ltc #ETH #SHIBA #dogecoin https://t.co/yXR76LyJqL",0,2,277,ETH
96,1428729672595083272,2021-08-20 14:44:33,"For the people, by the people💯

Our peeps are always looking to give back 🙏🏼 

#donate #charity #giving #Cryptocurency #Crypto #Ada #xrp #xlm #btc #ltc #ETH #SHIBA #dogecoin https://t.co/yXR76LyJqL",0,2,277,ETH
97,1428729631935455238,2021-08-20 14:44:23,"New bid on #6810 for 1100 TRX ($98.912)

https://t.co/W2tB0kFVgG
#tpunks #cryptopunks #tronpunks #tron #eth https://t.co/rA9yDDl57Z",0,0,230,ETH
98,1428729631935455238,2021-08-20 14:44:23,"New bid on #6810 for 1100 TRX ($98.912)

https://t.co/W2tB0kFVgG
#tpunks #cryptopunks #tronpunks #tron #eth https://t.co/rA9yDDl57Z",0,0,230,ETH
99,1428729631935455238,2021-08-20 14:44:23,"New bid on #6810 for 1100 TRX ($98.912)

https://t.co/W2tB0kFVgG
#tpunks #cryptopunks #tronpunks #tron #eth https://t.co/rA9yDDl57Z",0,0,230,ETH
100,1428729631935455238,2021-08-20 14:44:23,"New bid on #6810 for 1100 TRX ($98.912)

https://t.co/W2tB0kFVgG
#tpunks #cryptopunks #tronpunks #tron #eth https://t.co/rA9yDDl57Z",0,0,230,ETH
101,1428729631935455238,2021-08-20 14:44:23,"New bid on #6810 for 1100 TRX ($98.912)

https://t.co/W2tB0kFVgG
#tpunks #cryptopunks #tronpunks #tron #eth https://t.co/rA9yDDl57Z",0,0,230,ETH
102,1428729614634037248,2021-08-20 14:44:19,"@InuAnon .@NanoDogeCoin  rocket to the moon is also ready! 🚀

Get ready for the #INDC staking with rewards like:
💸#USDT 
💸#ADA 
💸#BTC      
💸#ETH

20 trillion BURN🔥🔥🔥 is waiting!

Don't miss out TG for only 3% tax: https://t.co/0NOO7f30pd


#NanoDogeCoin #NanoDogeArmy https://t.co/Pb7YmnqRhh",0,0,36,ETH
103,1428729567536091136,2021-08-20 14:44:08,"#CryptoCurrency moves 24 hrs (in $USD)

Bitcoin #BTC ▲5.79% $47,211.97
Dogecoin #DOGE ▲7.61% $0.322
Ethereum #ETH ▲8.71% $3,242.80
Ripple #XRP ▲12.30% $1.26
Cardano #ADA ▲22.71% $2.54
Litecoin #LTC ▲8.19% $180.78
Chainlink #LINK ▲11.15% $28.25
Polkadot #DOT ▲11.28% $27.91 https://t.co/Qrg4gE6SME",0,0,159,ETH
104,1428729567536091136,2021-08-20 14:44:08,"#CryptoCurrency moves 24 hrs (in $USD)

Bitcoin #BTC ▲5.79% $47,211.97
Dogecoin #DOGE ▲7.61% $0.322
Ethereum #ETH ▲8.71% $3,242.80
Ripple #XRP ▲12.30% $1.26
Cardano #ADA ▲22.71% $2.54
Litecoin #LTC ▲8.19% $180.78
Chainlink #LINK ▲11.15% $28.25
Polkadot #DOT ▲11.28% $27.91 https://t.co/Qrg4gE6SME",0,0,159,ETH
